user_id,campaign_id,timestamp,clicked,converted,region,device
135,1,2025-06-28 07:10:17,0,0,South America,Mobile
241,1,2025-06-26 22:46:01,0,0,Africa,Mobile
827,3,2025-06-27 07:30:35,0,0,Africa,Tablet
774,1,2025-06-30 16:21:58,0,0,North America,Tablet
750,1,2025-06-29 10:00:58,0,0,Europe,Mobile
756,1,2025-06-26 20:07:33,0,0,North America,Mobile
671,1,2025-06-28 22:40:51,0,0,Europe,Desktop
873,3,2025-07-01 11:37:48,0,0,South America,Mobile
821,2,2025-06-30 07:13:40,0,0,North America,Tablet
55,2,2025-06-30 13:06:07,0,0,Europe,Desktop
836,1,2025-07-01 23:44:09,0,0,Africa,Tablet
580,3,2025-06-30 16:25:59,0,0,Europe,Desktop
448,2,2025-06-25 15:58:04,0,0,South America,Mobile
45,4,2025-07-01 01:11:30,1,0,South America,Tablet
116,1,2025-06-30 22:30:06,0,0,South America,Mobile
904,5,2025-06-29 03:08:32,0,0,Europe,Desktop
753,4,2025-06-29 19:28:08,1,0,North America,Mobile
987,4,2025-06-30 14:14:15,0,0,Africa,Desktop
13,3,2025-06-27 00:49:23,0,0,Europe,Tablet
492,5,2025-06-28 22:44:24,0,0,Africa,Tablet
844,2,2025-06-28 06:13:50,0,0,North America,Desktop
602,2,2025-06-28 12:41:08,0,0,Asia,Desktop
396,3,2025-06-28 05:13:35,0,0,South America,Desktop
604,4,2025-07-02 08:18:17,0,0,Europe,Mobile
931,1,2025-06-28 21:31:54,0,0,North America,Mobile
317,4,2025-06-25 18:32:22,0,0,South America,Tablet
946,3,2025-06-30 14:59:46,1,0,South America,Tablet
228,4,2025-07-01 10:18:33,0,0,Africa,Desktop
777,2,2025-06-25 15:16:17,0,0,Europe,Desktop
295,4,2025-06-30 15:11:30,0,0,Asia,Tablet
799,3,2025-06-28 06:16:37,0,0,South America,Desktop
572,2,2025-06-28 07:47:42,0,0,South America,Desktop
693,1,2025-06-27 23:16:33,0,0,Africa,Tablet
180,3,2025-06-30 15:20:12,1,0,Europe,Desktop
447,5,2025-07-01 07:45:13,0,0,North America,Desktop
422,5,2025-06-28 00:48:06,0,0,South America,Tablet
958,2,2025-06-30 00:25:28,1,0,North America,Mobile
332,2,2025-07-01 00:04:04,0,0,Europe,Mobile
164,3,2025-06-27 21:16:23,0,0,Africa,Mobile
141,3,2025-06-27 20:27:18,0,0,North America,Tablet
684,4,2025-06-26 10:57:36,0,0,Africa,Mobile
352,5,2025-06-26 02:26:02,0,0,North America,Tablet
759,2,2025-06-30 19:26:14,0,0,Asia,Tablet
708,5,2025-07-01 22:45:14,0,0,Africa,Tablet
132,2,2025-06-27 21:34:15,0,0,Africa,Desktop
919,3,2025-06-28 08:01:33,0,0,Asia,Desktop
645,2,2025-06-28 17:23:58,0,0,Africa,Desktop
927,5,2025-07-01 19:54:42,0,0,Asia,Desktop
3,2,2025-06-27 13:26:37,0,0,South America,Desktop
332,2,2025-06-29 04:15:20,0,0,Europe,Mobile
935,1,2025-06-28 00:52:07,0,0,Asia,Mobile
381,2,2025-06-28 11:31:23,0,0,North America,Mobile
371,5,2025-06-26 18:52:05,0,0,North America,Desktop
177,2,2025-07-01 22:24:10,1,0,Africa,Desktop
659,3,2025-06-25 11:24:36,0,0,South America,Desktop
62,2,2025-06-30 00:15:15,0,0,South America,Tablet
79,1,2025-06-27 21:49:59,0,0,Asia,Desktop
144,5,2025-06-26 02:42:30,0,0,North America,Mobile
436,3,2025-06-26 15:59:01,0,0,Europe,Tablet
771,2,2025-07-01 01:07:13,1,0,Africa,Mobile
803,2,2025-06-30 06:35:41,0,0,Europe,Desktop
611,4,2025-07-01 12:46:08,0,0,North America,Mobile
426,2,2025-06-29 17:53:36,0,0,Africa,Desktop
155,2,2025-07-01 09:53:30,0,0,Europe,Desktop
951,5,2025-06-28 23:37:36,0,0,Africa,Tablet
845,1,2025-06-29 15:26:52,0,0,Africa,Mobile
772,2,2025-06-30 07:38:34,0,0,Africa,Desktop
121,2,2025-06-29 00:20:42,0,0,Asia,Tablet
227,4,2025-06-26 07:40:52,0,0,North America,Desktop
135,2,2025-07-02 06:26:04,1,0,South America,Mobile
407,3,2025-06-28 13:41:15,0,0,Africa,Mobile
347,1,2025-06-27 16:53:31,0,0,North America,Mobile
45,2,2025-06-28 01:47:17,0,0,South America,Tablet
616,1,2025-06-25 19:58:44,0,0,Europe,Tablet
252,5,2025-06-28 18:26:43,0,0,South America,Tablet
330,2,2025-06-30 05:40:47,0,0,South America,Mobile
787,1,2025-06-26 12:10:10,1,0,South America,Tablet
356,3,2025-06-25 12:02:12,0,0,North America,Desktop
777,3,2025-06-30 22:16:18,0,0,Europe,Desktop
391,5,2025-07-01 17:10:45,0,0,South America,Tablet
331,5,2025-06-28 02:45:02,0,0,South America,Desktop
622,3,2025-07-02 03:46:23,0,0,Europe,Desktop
538,3,2025-07-02 07:11:55,0,0,Asia,Mobile
143,3,2025-06-26 03:02:58,0,0,North America,Tablet
861,2,2025-06-27 11:00:17,1,0,Africa,Tablet
621,5,2025-06-27 03:59:52,0,0,South America,Desktop
226,5,2025-06-26 19:51:29,0,0,Africa,Desktop
581,3,2025-06-27 04:27:44,0,0,Europe,Tablet
428,5,2025-06-28 04:02:44,0,0,Africa,Mobile
988,1,2025-06-27 07:49:49,0,0,North America,Desktop
151,5,2025-06-29 02:37:30,0,0,Africa,Desktop
571,3,2025-06-30 14:20:41,0,0,Asia,Desktop
419,4,2025-07-02 05:07:49,0,0,North America,Tablet
621,2,2025-06-26 04:05:21,0,0,South America,Desktop
349,2,2025-06-29 00:32:20,1,0,South America,Desktop
620,1,2025-06-28 19:56:45,0,0,North America,Tablet
436,3,2025-06-30 11:11:00,0,0,Europe,Tablet
187,1,2025-06-26 23:30:58,0,0,South America,Tablet
874,1,2025-06-28 01:45:45,0,0,Asia,Tablet
196,2,2025-06-27 19:31:28,0,0,Africa,Mobile
912,4,2025-07-01 05:42:22,0,0,Asia,Tablet
497,5,2025-06-29 00:19:13,0,0,Africa,Mobile
549,1,2025-06-29 19:02:16,0,0,Europe,Tablet
640,5,2025-06-30 23:27:03,0,0,Europe,Tablet
624,1,2025-06-26 10:39:54,0,0,South America,Mobile
58,1,2025-06-25 23:23:14,0,0,Africa,Desktop
683,4,2025-06-28 06:51:30,0,0,Asia,Tablet
557,3,2025-06-28 00:03:35,0,0,Africa,Desktop
339,3,2025-06-30 05:19:50,0,0,North America,Mobile
754,3,2025-06-27 13:39:08,0,0,Asia,Desktop
407,1,2025-06-26 12:03:35,1,0,Africa,Mobile
896,3,2025-06-29 13:35:01,0,0,Africa,Desktop
250,5,2025-06-26 19:45:47,0,0,Europe,Tablet
863,4,2025-07-01 17:22:31,0,0,North America,Mobile
410,3,2025-06-29 11:58:11,0,0,South America,Mobile
135,4,2025-07-01 01:25:03,1,0,South America,Mobile
404,4,2025-06-27 03:04:39,1,0,Africa,Desktop
630,3,2025-07-01 09:56:46,0,0,Asia,Mobile
259,4,2025-06-26 17:42:18,0,0,Europe,Tablet
15,3,2025-06-29 00:36:55,0,0,Europe,Tablet
876,2,2025-06-27 17:36:23,0,0,Asia,Mobile
242,3,2025-06-29 22:08:15,0,0,Europe,Mobile
49,2,2025-06-26 01:10:41,0,0,North America,Tablet
409,4,2025-07-01 02:18:11,0,0,Europe,Desktop
270,2,2025-06-30 02:10:45,0,0,Asia,Mobile
662,2,2025-06-28 17:29:11,0,0,Europe,Desktop
787,1,2025-06-28 10:33:11,0,0,South America,Tablet
778,5,2025-06-30 14:56:16,0,0,Africa,Tablet
108,5,2025-06-30 10:57:18,0,0,Africa,Mobile
765,1,2025-06-28 05:20:48,0,0,Europe,Tablet
426,3,2025-06-28 05:41:12,0,0,Africa,Desktop
141,5,2025-06-30 13:40:14,0,0,North America,Tablet
1,4,2025-06-25 21:41:31,0,0,Asia,Desktop
702,3,2025-06-27 14:11:33,0,0,South America,Desktop
595,3,2025-06-27 07:23:35,0,0,Asia,Mobile
121,4,2025-06-29 21:04:54,0,0,Asia,Tablet
240,2,2025-06-28 17:25:35,0,0,North America,Tablet
919,5,2025-07-01 21:00:32,0,0,Asia,Desktop
835,3,2025-06-30 09:18:37,0,0,Asia,Desktop
46,3,2025-06-28 02:32:40,0,0,Europe,Mobile
282,4,2025-06-30 07:54:07,1,0,Africa,Mobile
162,3,2025-06-28 16:25:57,0,0,Asia,Desktop
110,5,2025-06-27 15:47:30,0,0,Africa,Tablet
648,1,2025-06-26 09:20:14,0,0,Asia,Tablet
409,1,2025-07-02 06:52:13,0,0,Europe,Desktop
749,5,2025-06-30 10:06:04,0,0,Africa,Mobile
652,5,2025-06-27 20:40:16,0,0,Europe,Tablet
417,3,2025-06-25 12:26:44,1,1,South America,Tablet
21,5,2025-06-28 19:30:07,0,0,North America,Desktop
648,3,2025-07-02 02:39:07,0,0,Asia,Tablet
430,1,2025-06-30 22:45:02,0,0,North America,Desktop
256,1,2025-06-30 14:53:26,0,0,Asia,Tablet
11,4,2025-06-30 07:16:17,1,0,North America,Mobile
296,4,2025-07-01 09:23:01,1,0,Europe,Desktop
413,5,2025-06-29 02:33:14,0,0,South America,Desktop
340,2,2025-06-30 17:51:36,0,0,Asia,Mobile
948,2,2025-06-27 13:49:26,0,0,North America,Tablet
93,1,2025-07-01 19:50:06,0,0,Europe,Desktop
930,1,2025-06-27 14:56:18,0,0,North America,Tablet
471,2,2025-06-29 07:37:22,0,0,North America,Mobile
868,2,2025-06-30 22:16:19,0,0,Asia,Tablet
334,1,2025-06-25 16:06:01,1,0,South America,Desktop
359,2,2025-06-26 16:16:07,0,0,South America,Tablet
626,4,2025-06-28 13:15:57,0,0,North America,Mobile
952,5,2025-06-30 05:43:40,0,0,North America,Desktop
234,2,2025-07-02 03:49:24,0,0,Africa,Tablet
139,1,2025-06-28 01:02:00,0,0,Asia,Mobile
292,2,2025-06-29 08:35:43,0,0,Europe,Tablet
149,1,2025-06-30 11:45:58,0,0,Asia,Desktop
724,4,2025-06-28 16:21:42,0,0,Africa,Tablet
694,4,2025-06-27 10:29:39,0,0,North America,Tablet
384,1,2025-07-01 07:17:20,0,0,Europe,Desktop
314,1,2025-06-25 17:23:09,0,0,Africa,Tablet
323,5,2025-06-29 11:50:47,1,0,South America,Tablet
215,3,2025-06-28 17:29:56,0,0,Africa,Desktop
186,5,2025-06-30 07:12:42,0,0,Africa,Desktop
999,2,2025-06-27 09:58:25,0,0,Africa,Tablet
641,5,2025-06-25 17:21:52,0,0,Europe,Mobile
868,2,2025-06-26 13:35:26,1,0,Asia,Tablet
195,1,2025-06-30 18:08:10,1,0,Europe,Desktop
119,1,2025-07-01 21:59:46,0,0,Europe,Mobile
581,4,2025-06-30 01:34:09,0,0,Europe,Tablet
746,5,2025-06-26 16:34:51,0,0,North America,Tablet
770,5,2025-06-25 11:54:29,0,0,South America,Mobile
590,5,2025-06-26 02:39:17,0,0,Africa,Mobile
116,4,2025-06-26 08:48:24,0,0,South America,Mobile
736,2,2025-06-30 23:25:00,1,0,Europe,Tablet
175,1,2025-06-25 15:55:53,0,0,Africa,Tablet
762,2,2025-06-29 10:58:10,0,0,Asia,Tablet
466,2,2025-06-26 17:32:23,0,0,North America,Tablet
927,2,2025-06-27 07:17:01,0,0,Asia,Desktop
973,3,2025-06-28 20:39:50,0,0,Europe,Desktop
449,3,2025-06-26 14:58:06,0,0,Asia,Tablet
524,2,2025-06-27 21:31:54,0,0,South America,Tablet
727,2,2025-06-30 16:12:58,0,0,Europe,Tablet
962,4,2025-06-30 16:34:18,1,0,Asia,Desktop
207,4,2025-07-01 11:21:49,0,0,South America,Tablet
943,1,2025-06-27 08:33:34,0,0,North America,Mobile
359,5,2025-06-25 19:11:09,0,0,South America,Tablet
15,4,2025-06-25 22:40:26,0,0,Europe,Tablet
764,3,2025-06-27 19:14:55,0,0,South America,Desktop
654,5,2025-06-27 00:33:34,0,0,South America,Desktop
60,1,2025-07-01 05:15:13,0,0,North America,Mobile
933,3,2025-07-01 05:07:04,1,0,South America,Tablet
684,3,2025-06-29 10:19:36,0,0,Africa,Mobile
512,3,2025-06-30 03:24:31,0,0,Europe,Tablet
379,4,2025-06-27 04:35:30,0,0,Asia,Desktop
956,3,2025-07-01 13:50:37,0,0,Asia,Desktop
827,1,2025-06-29 13:44:58,0,0,Africa,Tablet
583,4,2025-07-01 08:25:48,0,0,South America,Mobile
423,5,2025-06-27 08:53:49,0,0,Africa,Mobile
305,5,2025-07-02 01:27:09,0,0,Europe,Tablet
224,2,2025-06-26 23:21:49,0,0,South America,Tablet
803,3,2025-06-30 15:13:08,0,0,Europe,Desktop
631,5,2025-06-25 19:56:50,0,0,Europe,Tablet
240,5,2025-06-25 13:42:02,1,0,North America,Tablet
33,5,2025-06-25 18:00:39,0,0,Africa,Mobile
131,2,2025-06-25 21:03:42,0,0,Asia,Desktop
783,5,2025-06-26 07:31:34,1,0,South America,Tablet
258,4,2025-07-02 00:03:05,0,0,South America,Tablet
519,1,2025-06-26 05:02:40,1,0,South America,Desktop
726,3,2025-06-28 08:13:31,0,0,North America,Desktop
838,1,2025-06-26 04:34:09,0,0,South America,Tablet
587,3,2025-06-26 06:57:23,0,0,South America,Desktop
236,4,2025-06-26 04:53:37,0,0,Africa,Tablet
523,3,2025-06-30 13:17:49,0,0,North America,Tablet
60,5,2025-07-01 07:39:15,0,0,North America,Mobile
815,5,2025-06-26 05:05:28,0,0,Africa,Desktop
915,3,2025-07-01 17:36:48,0,0,South America,Mobile
539,2,2025-06-30 16:57:27,0,0,Africa,Tablet
232,1,2025-06-25 23:06:33,0,0,Asia,Desktop
624,1,2025-06-26 16:14:39,0,0,South America,Mobile
72,2,2025-06-29 00:22:18,0,0,South America,Desktop
870,3,2025-07-01 01:15:14,1,0,Asia,Mobile
128,5,2025-06-30 23:49:09,0,0,Asia,Tablet
127,2,2025-06-27 20:02:00,1,0,Europe,Mobile
20,1,2025-06-25 16:28:32,0,0,Asia,Mobile
244,4,2025-07-02 03:11:05,0,0,Asia,Desktop
373,3,2025-07-02 03:02:41,0,0,North America,Mobile
35,2,2025-06-26 22:37:12,0,0,Africa,Mobile
215,4,2025-06-26 18:27:57,0,0,Africa,Desktop
477,1,2025-06-27 00:24:19,0,0,Asia,Desktop
933,5,2025-07-02 07:37:15,0,0,South America,Tablet
62,5,2025-06-27 01:29:08,0,0,South America,Tablet
908,1,2025-06-26 16:42:52,0,0,Europe,Mobile
986,5,2025-06-30 18:40:26,0,0,Europe,Mobile
379,1,2025-06-27 20:19:55,0,0,Asia,Desktop
512,1,2025-06-29 05:18:31,0,0,Europe,Tablet
279,1,2025-06-28 03:46:22,0,0,Africa,Desktop
712,3,2025-06-28 07:07:22,0,0,Africa,Desktop
932,3,2025-07-02 09:33:36,0,0,Asia,Desktop
247,4,2025-06-27 01:16:37,0,0,South America,Tablet
419,1,2025-06-30 03:19:17,0,0,North America,Tablet
953,3,2025-07-01 21:25:07,0,0,Asia,Tablet
555,1,2025-07-02 02:47:28,0,0,North America,Desktop
703,1,2025-07-02 08:32:41,0,0,Asia,Mobile
442,5,2025-07-01 06:34:42,0,0,Asia,Tablet
995,3,2025-06-29 08:36:29,1,0,Asia,Tablet
897,4,2025-07-01 19:13:24,0,0,North America,Desktop
248,4,2025-06-27 03:18:10,0,0,North America,Tablet
647,3,2025-06-27 01:53:33,0,0,Europe,Desktop
910,3,2025-06-27 11:51:08,0,0,Asia,Tablet
296,2,2025-06-29 16:39:07,0,0,Europe,Desktop
659,1,2025-06-29 12:09:18,1,0,South America,Desktop
326,5,2025-07-01 20:54:54,0,0,North America,Tablet
175,1,2025-06-29 15:17:08,0,0,Africa,Tablet
855,5,2025-07-01 05:30:13,0,0,Europe,Tablet
405,5,2025-06-28 18:20:47,0,0,Asia,Mobile
593,5,2025-06-30 16:05:23,0,0,Europe,Tablet
522,1,2025-06-28 02:12:46,0,0,Europe,Tablet
5,3,2025-06-29 10:44:24,0,0,Europe,Mobile
428,1,2025-06-27 11:16:18,0,0,Africa,Mobile
258,2,2025-06-27 12:22:55,0,0,South America,Tablet
263,1,2025-06-27 11:38:53,0,0,Asia,Tablet
702,3,2025-07-01 22:31:45,0,0,South America,Desktop
197,4,2025-06-28 03:45:43,0,0,Asia,Tablet
140,5,2025-07-02 02:58:43,0,0,Europe,Tablet
204,4,2025-07-02 04:09:12,1,0,Africa,Desktop
906,4,2025-06-29 04:37:55,0,0,Asia,Tablet
244,3,2025-07-01 16:24:51,0,0,Asia,Desktop
166,5,2025-06-26 19:16:22,0,0,North America,Mobile
189,3,2025-06-28 11:56:38,0,0,South America,Desktop
923,3,2025-06-26 12:57:46,0,0,Asia,Desktop
302,3,2025-07-01 21:23:13,0,0,Europe,Tablet
485,5,2025-06-26 13:19:27,0,0,Europe,Tablet
116,3,2025-06-30 21:55:11,0,0,South America,Mobile
879,2,2025-07-01 23:26:39,0,0,Asia,Mobile
316,3,2025-06-26 06:36:58,0,0,South America,Desktop
443,2,2025-06-25 15:39:37,0,0,South America,Desktop
111,5,2025-06-30 01:02:58,0,0,North America,Desktop
265,2,2025-06-25 19:43:47,0,0,Africa,Desktop
329,5,2025-06-28 02:46:10,0,0,South America,Mobile
356,4,2025-06-30 19:04:55,0,0,North America,Desktop
366,3,2025-07-02 06:13:34,0,0,Africa,Tablet
331,5,2025-06-28 22:38:15,0,0,South America,Desktop
356,3,2025-06-30 10:48:02,0,0,North America,Desktop
436,4,2025-06-30 07:55:13,0,0,Europe,Tablet
59,3,2025-06-26 11:13:26,0,0,Africa,Tablet
657,4,2025-07-01 14:01:31,0,0,Africa,Tablet
885,5,2025-06-26 00:44:59,1,0,Africa,Tablet
477,4,2025-06-28 19:23:12,0,0,Asia,Desktop
903,1,2025-06-25 17:02:05,0,0,North America,Mobile
841,1,2025-06-26 11:32:52,0,0,South America,Desktop
628,3,2025-06-28 05:40:12,0,0,North America,Mobile
806,5,2025-06-29 17:51:56,0,0,South America,Mobile
943,3,2025-07-01 02:42:37,0,0,North America,Mobile
696,2,2025-06-26 07:55:43,0,0,Europe,Desktop
424,2,2025-07-01 06:19:11,0,0,North America,Mobile
977,4,2025-06-29 19:30:40,0,0,South America,Tablet
563,1,2025-06-28 15:29:02,0,0,Africa,Mobile
276,1,2025-06-27 15:31:22,0,0,North America,Desktop
229,4,2025-07-02 05:13:32,0,0,Europe,Tablet
40,2,2025-06-28 00:28:55,0,0,South America,Tablet
445,5,2025-07-01 16:31:11,0,0,South America,Mobile
483,5,2025-06-28 11:30:13,0,0,Asia,Desktop
69,5,2025-07-01 22:22:25,0,0,North America,Mobile
763,4,2025-06-28 00:49:41,0,0,Africa,Desktop
937,3,2025-06-25 11:34:15,0,0,Asia,Mobile
242,4,2025-06-29 02:16:23,0,0,Europe,Mobile
844,2,2025-06-30 23:47:52,0,0,North America,Desktop
620,3,2025-06-28 12:50:27,0,0,North America,Tablet
353,5,2025-06-26 00:24:45,0,0,Asia,Desktop
966,2,2025-06-28 11:09:41,0,0,Africa,Desktop
206,3,2025-07-01 00:06:48,0,0,Europe,Tablet
11,4,2025-07-01 15:11:27,0,0,North America,Mobile
798,2,2025-06-28 01:02:40,0,0,North America,Mobile
783,5,2025-06-28 22:22:44,0,0,South America,Tablet
297,5,2025-06-30 08:13:18,0,0,Africa,Desktop
56,5,2025-06-28 08:56:30,0,0,South America,Desktop
286,4,2025-07-01 13:58:33,0,0,Africa,Mobile
288,4,2025-06-26 11:47:48,0,0,Europe,Mobile
502,1,2025-06-27 08:37:19,0,0,South America,Desktop
104,4,2025-06-28 14:56:28,0,0,Asia,Desktop
343,5,2025-07-01 21:21:15,0,0,North America,Tablet
432,1,2025-07-01 07:08:46,0,0,South America,Desktop
809,5,2025-06-26 07:42:20,0,0,Asia,Desktop
84,1,2025-06-28 07:55:15,0,0,South America,Tablet
580,3,2025-06-27 00:00:01,0,0,Europe,Desktop
1000,5,2025-06-26 14:00:05,0,0,Africa,Tablet
846,1,2025-06-26 16:33:43,0,0,Africa,Mobile
375,3,2025-07-01 08:50:27,0,0,Asia,Tablet
863,2,2025-06-26 06:48:51,0,0,North America,Mobile
717,1,2025-06-30 10:05:37,0,0,Asia,Desktop
720,5,2025-06-27 23:06:59,0,0,Africa,Tablet
818,3,2025-07-01 02:14:46,0,0,North America,Desktop
226,4,2025-06-30 21:45:10,0,0,Africa,Desktop
310,3,2025-06-26 19:16:49,0,0,Africa,Desktop
439,2,2025-06-25 20:06:04,0,0,South America,Desktop
712,5,2025-06-26 13:34:44,0,0,Africa,Desktop
263,5,2025-06-28 05:32:46,0,0,Asia,Tablet
433,5,2025-07-02 07:34:56,0,0,Asia,Tablet
46,1,2025-06-26 19:31:14,0,0,Europe,Mobile
956,3,2025-06-30 04:09:20,0,0,Asia,Desktop
409,1,2025-06-26 05:20:06,1,0,Europe,Desktop
274,3,2025-06-29 21:33:41,0,0,Asia,Mobile
780,4,2025-06-26 10:49:03,0,0,Africa,Mobile
603,5,2025-06-26 02:34:57,1,0,North America,Mobile
113,3,2025-06-27 15:51:26,0,0,Asia,Desktop
91,5,2025-06-30 09:08:31,0,0,Asia,Tablet
726,5,2025-06-29 04:11:58,0,0,North America,Desktop
684,2,2025-06-27 09:57:50,0,0,Africa,Mobile
725,3,2025-06-28 15:40:46,0,0,Africa,Desktop
821,1,2025-06-27 03:10:31,0,0,North America,Tablet
847,3,2025-07-01 22:13:49,0,0,North America,Mobile
571,4,2025-06-26 07:03:55,0,0,Asia,Desktop
579,2,2025-06-28 14:42:37,0,0,South America,Tablet
273,4,2025-07-02 09:23:59,0,0,South America,Tablet
952,3,2025-06-30 00:44:54,0,0,North America,Desktop
289,3,2025-07-01 23:57:42,1,0,Asia,Desktop
910,2,2025-06-29 06:05:53,0,0,Asia,Tablet
880,5,2025-06-27 20:37:32,0,0,Europe,Mobile
434,4,2025-06-27 22:25:41,0,0,North America,Desktop
684,3,2025-06-29 20:23:40,0,0,Africa,Mobile
104,2,2025-06-30 04:49:43,0,0,Asia,Desktop
311,2,2025-06-27 08:21:03,0,0,Asia,Mobile
132,1,2025-06-29 21:15:52,0,0,Africa,Desktop
762,4,2025-06-30 07:25:10,0,0,Asia,Tablet
617,1,2025-07-02 03:33:51,0,0,Europe,Tablet
906,4,2025-06-30 13:15:19,0,0,Asia,Tablet
164,3,2025-06-28 09:25:43,0,0,Africa,Mobile
606,3,2025-06-29 23:34:00,0,0,Africa,Tablet
410,3,2025-06-26 11:25:50,0,0,South America,Mobile
786,4,2025-06-26 12:57:57,0,0,North America,Desktop
223,5,2025-06-26 18:22:59,0,0,South America,Mobile
728,2,2025-06-26 13:21:49,0,0,South America,Mobile
729,4,2025-06-27 14:24:55,0,0,Europe,Desktop
59,3,2025-06-26 11:19:14,0,0,Africa,Tablet
283,2,2025-06-27 21:45:46,0,0,South America,Mobile
686,2,2025-06-27 17:45:37,0,0,South America,Desktop
454,1,2025-06-27 19:44:49,0,0,Africa,Desktop
860,4,2025-06-28 06:11:01,0,0,Africa,Tablet
283,5,2025-06-26 23:22:44,0,0,South America,Mobile
922,1,2025-06-30 13:40:16,0,0,Asia,Desktop
224,1,2025-06-30 03:28:05,0,0,South America,Tablet
420,4,2025-06-28 10:23:58,0,0,South America,Mobile
741,3,2025-06-29 22:26:41,0,0,Asia,Mobile
801,4,2025-06-25 21:31:28,0,0,South America,Tablet
904,4,2025-07-01 00:04:52,0,0,Europe,Desktop
413,5,2025-06-30 06:31:56,1,0,South America,Desktop
511,1,2025-06-27 14:35:41,0,0,North America,Desktop
377,3,2025-06-27 23:26:09,1,0,South America,Mobile
932,5,2025-06-29 21:55:25,0,0,Asia,Desktop
800,5,2025-06-27 09:53:52,0,0,North America,Desktop
158,4,2025-07-01 00:31:25,0,0,South America,Mobile
627,4,2025-06-30 01:34:09,0,0,Europe,Mobile
125,1,2025-06-26 14:41:43,1,0,Africa,Mobile
804,2,2025-07-01 12:12:26,0,0,Europe,Mobile
582,1,2025-06-29 15:47:56,0,0,Africa,Tablet
36,4,2025-07-01 04:18:45,0,0,Asia,Desktop
35,1,2025-06-29 20:53:24,0,0,Africa,Mobile
185,2,2025-06-25 22:43:49,0,0,Africa,Tablet
285,3,2025-06-27 00:26:41,0,0,North America,Desktop
239,4,2025-07-01 16:49:23,0,0,Africa,Desktop
332,5,2025-06-29 19:53:55,1,0,Europe,Mobile
62,4,2025-06-26 16:57:12,0,0,South America,Tablet
78,4,2025-06-29 12:54:00,0,0,North America,Tablet
214,5,2025-06-29 19:04:55,0,0,Africa,Mobile
755,1,2025-06-27 09:12:02,0,0,Africa,Desktop
674,1,2025-06-25 19:01:51,0,0,Asia,Mobile
86,4,2025-07-01 20:13:01,1,0,Europe,Mobile
846,4,2025-06-25 12:28:24,0,0,Africa,Mobile
439,2,2025-06-26 17:43:38,1,0,South America,Desktop
585,4,2025-06-29 03:51:57,0,0,Africa,Mobile
317,1,2025-06-26 19:50:30,0,0,South America,Tablet
884,3,2025-06-30 12:59:28,0,0,Europe,Desktop
23,1,2025-07-02 01:32:11,0,0,Europe,Mobile
273,5,2025-06-28 07:12:03,0,0,South America,Tablet
194,2,2025-06-26 19:40:10,1,0,South America,Desktop
759,5,2025-06-28 17:09:35,0,0,Asia,Tablet
274,2,2025-06-26 10:17:22,0,0,Asia,Mobile
897,5,2025-06-29 15:59:41,0,0,North America,Desktop
799,5,2025-06-27 21:31:10,0,0,South America,Desktop
101,1,2025-07-01 13:05:24,0,0,South America,Mobile
651,2,2025-06-25 22:38:53,0,0,South America,Tablet
65,3,2025-06-27 15:32:56,0,0,Africa,Mobile
35,5,2025-06-25 22:19:51,0,0,Africa,Mobile
376,5,2025-06-26 07:09:54,0,0,South America,Mobile
182,3,2025-07-01 20:04:59,0,0,North America,Mobile
194,4,2025-06-25 17:08:00,0,0,South America,Desktop
576,4,2025-07-01 07:12:23,0,0,Europe,Desktop
509,2,2025-06-28 10:40:58,0,0,Asia,Desktop
347,3,2025-07-02 10:56:08,0,0,North America,Mobile
481,5,2025-06-30 09:27:02,0,0,South America,Mobile
720,4,2025-07-02 03:24:45,0,0,Africa,Tablet
316,4,2025-06-28 01:21:24,0,0,South America,Desktop
641,5,2025-07-01 08:53:55,0,0,Europe,Mobile
7,2,2025-06-29 15:30:42,0,0,Africa,Tablet
597,4,2025-06-30 13:31:45,0,0,Africa,Tablet
548,5,2025-06-27 21:27:42,1,0,South America,Desktop
313,4,2025-06-30 17:29:24,1,0,Asia,Tablet
612,1,2025-07-01 08:47:57,0,0,North America,Mobile
894,5,2025-07-01 11:37:59,0,0,North America,Mobile
984,1,2025-06-28 13:50:12,0,0,South America,Mobile
167,2,2025-06-26 08:03:56,0,0,North America,Tablet
3,3,2025-07-01 21:04:29,0,0,South America,Desktop
11,5,2025-06-25 20:34:20,0,0,North America,Mobile
280,1,2025-07-01 03:16:10,0,0,Europe,Mobile
51,3,2025-06-28 18:18:46,0,0,South America,Tablet
555,5,2025-06-26 08:43:09,1,0,North America,Desktop
903,1,2025-06-30 15:49:28,0,0,North America,Mobile
794,1,2025-06-28 07:52:38,0,0,Asia,Desktop
142,4,2025-06-25 14:21:48,0,0,South America,Mobile
645,4,2025-06-30 05:16:17,0,0,Africa,Desktop
561,3,2025-07-01 17:47:57,0,0,Europe,Mobile
893,2,2025-07-01 03:25:02,0,0,North America,Desktop
589,1,2025-06-28 03:32:29,0,0,North America,Mobile
83,1,2025-06-30 12:42:22,0,0,South America,Tablet
342,4,2025-06-29 02:29:00,0,0,South America,Desktop
300,1,2025-06-26 17:55:00,0,0,Asia,Mobile
360,4,2025-06-29 18:01:11,0,0,Asia,Mobile
892,5,2025-06-27 09:09:41,0,0,South America,Tablet
702,5,2025-06-29 23:30:01,0,0,South America,Desktop
